datetime,location,address,timestamp,latitude,longitude,accuracy,magNorth,trueNorth,gpsHeading,illuminance,battery
2015-07-21 11:47:51,HARVARD STREET,333 Harvard St,1437493671,42.3706895112991,-71.108917593956,4,110.370643615723,77.0989532470703,209.99794079681,4000,99
2015-07-21 11:47:56,HARVARD STREET,333 Harvard St,1437493676,42.370662689209,-71.1088371276855,4,130.474700927734,97.2030029296875,200.071598335504,4000,99
2015-07-21 11:48:00,HARVARD STREET,331 Harvard St,1437493680,42.3706251382828,-71.1087137460709,4,137.375686645508,104.103996276855,193.294262098438,4000,99
2015-07-21 11:48:01,HARVARD STREET,331 Harvard St,1437493681,42.3706251382828,-71.1087137460709,4,137.375686645508,104.103996276855,193.294262098438,4000,99
2015-07-21 11:48:06,HARVARD STREET,331 Harvard St,1437493686,42.37061072,-71.10864103,4,143.528915405273,110.257225036621,192.761192088202,4000,99
2015-07-21 11:48:11,HARVARD STREET,331 Harvard St,1437493691,42.3705714941025,-71.1085152626038,4,111.034240722656,77.7625503540039,189.737349600424,4000,99
2015-07-21 11:48:15,HARVARD STREET,329 Harvard St,1437493695,42.3705393075943,-71.1084508895874,4,85.88427734375,52.6125907897949,187.573560932727,4000,99
2015-07-21 11:48:16,HARVARD STREET,329 Harvard St,1437493696,42.3705393075943,-71.1084508895874,4,146.329559326172,113.057861328125,187.573560932727,4000,99
2015-07-21 11:48:21,HARVARD STREET,329 Harvard St,1437493701,42.3705071210861,-71.1083596944809,4,139.465209960938,106.193519592285,197.549730069767,4000,99
2015-07-21 11:48:25,HARVARD STREET,327 Harvard St,1437493705,42.370485663414,-71.1082953214645,4,133.33088684082,100.059196472168,192.963071342823,4000,99
2015-07-21 11:48:26,HARVARD STREET,327 Harvard St,1437493706,42.370485663414,-71.1082953214645,4,104.566528320313,71.2948379516602,192.963071342823,4000,99
2015-07-21 11:48:31,HARVARD STREET,327 Harvard St,1437493711,42.3704534769058,-71.1081719398499,4,68.1843032836914,34.9126129150391,192.710571340307,4000,99
2015-07-21 11:48:35,HARVARD STREET,325 Harvard St,1437493715,42.3704373836517,-71.1080753803253,4,145.724273681641,112.452590942383,193.567493405325,4000,99
2015-07-21 11:48:36,HARVARD STREET,325 Harvard St,1437493716,42.3704373836517,-71.1080753803253,4,97.2215118408203,63.949821472168,193.567493405325,4000,99
2015-07-21 11:48:41,HARVARD STREET,325 Harvard St,1437493721,42.3703891038895,-71.1079734563828,4,149.542846679688,116.27116394043,191.321191249676,4000,99
2015-07-21 11:48:46,HARVARD STREET,325 Harvard St,1437493726,42.3703837394714,-71.1078929901123,4,143.242202758789,109.970512390137,207.256561966772,4000,99
2015-07-21 11:48:50,HARVARD STREET,323 Harvard St,1437493730,42.3703676462173,-71.1077964305878,4,98.3525085449219,65.0808181762695,217.83538882218,4000,99
2015-07-21 11:48:51,HARVARD STREET,323 Harvard St,1437493731,42.3703676462173,-71.1077964305878,4,129.110900878906,95.8392181396484,217.83538882218,4000,99
2015-07-21 11:48:56,HARVARD STREET,323 Harvard St,1437493736,42.3703730106354,-71.1077320575714,5,85.4456253051758,52.1739349365234,254.934270170129,4000,99
2015-07-21 11:49:01,HARVARD STREET,323 Harvard St,1437493741,42.370308637619,-71.1076408624649,4,68.6333923339844,35.3617057800293,213.550796463959,4000,99
2015-07-21 11:49:01,HARVARD STREET,321 Harvard St,1437493741,42.370308637619,-71.1076408624649,4,68.6333923339844,35.3617057800293,213.550796463959,4000,99
2015-07-21 11:49:06,HARVARD STREET,321 Harvard St,1437493746,42.3702818155289,-71.1075121164322,4,134.819885253906,101.548194885254,203.906337404652,4000,99
2015-07-21 11:49:11,HARVARD STREET,321 Harvard St,1437493751,42.37025067,-71.1074411,4,151.427032470703,118.155349731445,195.953270412456,4000,98
2015-07-21 11:49:16,HARVARD STREET,321 Harvard St,1437493756,42.3702335357666,-71.1073619127274,4,136.094573974609,102.822883605957,194.557451401717,4000,98
2015-07-21 11:49:21,HARVARD STREET,321 Harvard St,1437493761,42.3702228069305,-71.107292175293,3,114.169960021973,80.8982696533203,212.01207142415,4000,98
2015-07-21 11:49:26,HARVARD STREET,321 Harvard St,1437493766,42.3701798915863,-71.1072009801865,4,88.9849624633789,55.7132720947266,197.248221437887,4000,98
2015-07-21 11:49:31,HARVARD STREET,317 Harvard St,1437493771,42.37017254,-71.10711263,4,148.304992675781,115.033294677734,203.974123296561,4000,98
2015-07-21 11:49:31,HARVARD STREET,317 Harvard St,1437493771,42.37017254,-71.10711263,4,92.0443878173828,58.7726936340332,203.974123296561,4000,98
2015-07-21 11:49:36,HARVARD STREET,317 Harvard St,1437493776,42.3701530694962,-71.1069810390472,4,134.042236328125,100.770545959473,199.936359597736,4000,98
2015-07-21 11:49:41,HARVARD STREET,317 Harvard St,1437493781,42.37013256,-71.10690165,3,136.802642822266,103.530944824219,195.166861858583,4000,98
2015-07-21 11:49:46,HARVARD STREET,151 Hancock St,1437493786,42.3701047897339,-71.1068469285965,4,94.8779296875,61.6062393188477,190.58111675231,4000,98
2015-07-21 11:49:46,HARVARD STREET,151 Hancock St,1437493786,42.3701047897339,-71.1068469285965,4,94.8779296875,61.6062393188477,190.58111675231,4000,98
2015-07-21 11:49:46,HARVARD STREET,151 Hancock St,1437493786,42.3701047897339,-71.1068469285965,4,94.8779296875,61.6062393188477,190.58111675231,4000,98
2015-07-21 11:49:46,HANCOCK STREET,151 Hancock St,1437493786,42.3701047897339,-71.1068469285965,4,94.8779296875,61.6062393188477,190.58111675231,4000,98
2015-07-21 11:49:46,HANCOCK STREET,151 Hancock St,1437493786,42.3701047897339,-71.1068469285965,4,140.351348876953,107.079666137695,190.58111675231,4000,98
2015-07-21 11:49:51,HANCOCK STREET,151 Hancock St,1437493791,42.3700618743896,-71.1067664623261,4,142.529281616211,109.257591247559,187.237595061037,4000,98
2015-07-21 11:49:56,HANCOCK STREET,151 Hancock St,1437493796,42.3700511455536,-71.1066913604736,4,126.628067016602,93.3563766479492,191.147626786837,4000,98
2015-07-21 11:50:01,HANCOCK STREET,309 Harvard St,1437493801,42.3700189590454,-71.106578707695,4,145.209289550781,111.937606811523,189.525960843566,4000,98
2015-07-21 11:50:01,HARVARD STREET,309 Harvard St,1437493801,42.3700189590454,-71.106578707695,4,74.5170440673828,41.2453498840332,189.525960843566,4000,98
2015-07-21 11:50:01,HARVARD STREET,309 Harvard St,1437493801,42.3700189590454,-71.106578707695,4,74.5170440673828,41.2453498840332,189.525960843566,4000,98
2015-07-21 11:50:06,HARVARD STREET,309 Harvard St,1437493806,42.3699760437012,-71.1065143346787,4,44.6814155578613,11.4097242355347,186.916895428506,4000,98
2015-07-21 11:50:11,HARVARD STREET,308 Harvard St,1437493811,42.3698955774307,-71.1064660549164,5,99.8268203735352,66.5551300048828,183.639592766533,4000,98
2015-07-21 11:50:11,HARVARD STREET,308 Harvard St,1437493811,42.3698955774307,-71.1064660549164,5,118.207649230957,84.9359588623047,183.639592766533,4000,98
2015-07-21 11:50:16,HARVARD STREET,308 Harvard St,1437493816,42.3698633909225,-71.1064285039902,4,152.506469726563,119.234771728516,183.93854479182,4000,98
2015-07-21 11:50:21,HARVARD STREET,308 Harvard St,1437493821,42.3698472976685,-71.1063051223755,4,12.6344909667969,339.36279296875,192.588179046748,68.11,98
2015-07-21 11:50:26,HARVARD STREET,308 Harvard St,1437493826,42.36985814,-71.1062318,5,123.46215057373,90.1904602050781,228.787689360656,4000,98
2015-07-21 11:50:31,HARVARD STREET,308 Harvard St,1437493831,42.3698365688324,-71.1061066389084,4,121.238731384277,87.967041015625,232.991183989847,4000,98
2015-07-21 11:50:36,HARVARD STREET,308 Harvard St,1437493836,42.3698204755783,-71.1059725284576,4,121.737861633301,88.4661712646484,214.546735718192,4000,98
2015-07-21 11:50:41,HARVARD STREET,303 Harvard St,1437493841,42.3697990179062,-71.1059457063675,4,139.645080566406,106.373397827148,206.655829260038,4000,98
2015-07-21 11:50:41,HARVARD STREET,303 Harvard St,1437493841,42.3697936534882,-71.1059135198593,5,106.394470214844,73.1227798461914,203.503244547041,4000,98
2015-07-21 11:50:46,HARVARD STREET,301 Harvard St,1437493846,42.369772195816,-71.1058813333511,5,121.483627319336,88.2119369506836,198.522584842077,4000,98
2015-07-21 11:50:46,HARVARD STREET,301 Harvard St,1437493846,42.369756102562,-71.105854511261,5,121.483627319336,88.2119369506836,194.88662996325,4000,98
2015-07-21 11:50:51,HARVARD STREET,299 Harvard St,1437493851,42.3697453737259,-71.1058115959167,4,126.653381347656,93.3816909790039,193.534834198664,4000,98
2015-07-21 11:50:51,HARVARD STREET,299 Harvard St,1437493851,42.3697292804718,-71.1057847738266,4,134.551940917969,101.280258178711,191.146453671741,4000,98
2015-07-21 11:50:56,HARVARD STREET,297 Harvard St,1437493856,42.3697078227997,-71.1057150363922,4,150.63069152832,117.359001159668,189.672462131383,4000,98
2015-07-21 11:50:56,HARVARD STREET,297 Harvard St,1437493856,42.3697078227997,-71.1057150363922,4,140.664642333984,107.392959594727,189.672462131383,4000,98
2015-07-21 11:51:01,HARVARD STREET,297 Harvard St,1437493861,42.3696756362915,-71.1055862903595,4,114.962287902832,81.6905975341797,189.568736082435,4000,98
2015-07-21 11:51:06,HARVARD STREET,297 Harvard St,1437493866,42.3696676,-71.10548711,4,138.389831542969,105.118133544922,240.607687309382,4000,98
2015-07-21 11:51:11,HARVARD STREET,297 Harvard St,1437493871,42.3696810007095,-71.1053878068924,4,109.442329406738,76.1706390380859,284.89925745048,4000,98
2015-07-21 11:51:16,HARVARD STREET,297 Harvard St,1437493876,42.3696810007095,-71.1052644252777,4,147.648284912109,114.376602172852,279.441001049806,4000,98
2015-07-21 11:51:21,HARVARD STREET,291 Harvard St,1437493881,42.36964252,-71.10520027,4,114.95295715332,81.681266784668,237.732083612538,4000,98
2015-07-21 11:51:21,HARVARD STREET,291 Harvard St,1437493881,42.36964252,-71.10520027,4,114.95295715332,81.681266784668,237.732083612538,4000,98
2015-07-21 11:51:26,HARVARD STREET,291 Harvard St,1437493886,42.3696005344391,-71.1050927639008,4,123.223915100098,89.9522247314453,208.033436898195,4000,98
2015-07-21 11:51:31,HARVARD STREET,291 Harvard St,1437493891,42.3695683479309,-71.1050230264664,4,120.203079223633,86.9313888549805,198.033261083694,4000,98
2015-07-21 11:51:36,HARVARD STREET,Clinton St & Harvard St,1437493896,42.3695361614227,-71.104953289032,3,119.052665710449,85.7809753417969,192.609354191698,4000,98
2015-07-21 11:51:36,CLINTON STREET & HARVARD STREET,Clinton St & Harvard St,1437493896,42.3695361614227,-71.104953289032,3,119.052665710449,85.7809753417969,192.609354191698,4000,98
2015-07-21 11:51:36,CLINTON STREET & HARVARD STREET,Clinton St & Harvard St,1437493896,42.3695361614227,-71.104953289032,3,119.052665710449,85.7809753417969,192.609354191698,4000,98
2015-07-21 11:51:41,CLINTON STREET & HARVARD STREET,287 Harvard St,1437493901,42.3695147037506,-71.1048674583435,4,111.97046661377,78.6987762451172,191.359119644513,4000,98
2015-07-21 11:51:41,HARVARD STREET,287 Harvard St,1437493901,42.3695147037506,-71.1048674583435,4,106.604141235352,73.3324508666992,191.359119644513,4000,98
2015-07-21 11:51:41,HARVARD STREET,287 Harvard St,1437493901,42.3695093393326,-71.1048352718353,4,106.604141235352,73.3324508666992,192.053678943189,4000,98
2015-07-21 11:51:46,HARVARD STREET,287 Harvard St,1437493906,42.3694878816605,-71.1047601699829,4,128.188415527344,94.9167327880859,190.363280527513,4000,98
2015-07-21 11:51:51,HARVARD STREET,287 Harvard St,1437493911,42.3694503307343,-71.1047065258026,4,125.90650177002,92.6348114013672,187.331794394763,4000,98
2015-07-21 11:51:56,HARVARD STREET,287 Harvard St,1437493916,42.3693645000458,-71.1046260595322,4,107.528228759766,74.2565383911133,184.599656198847,4000,98
2015-07-21 11:52:01,HARVARD STREET,287 Harvard St,1437493921,42.3693215847015,-71.1045563220978,4,118.628074645996,85.3563842773438,184.274691822331,4000,98
2015-07-21 11:52:06,HARVARD STREET,286 Harvard St,1437493926,42.3692679405212,-71.1045295000076,5,120.269760131836,86.9980697631836,182.887952803895,4000,98
2015-07-21 11:52:06,HARVARD STREET,286 Harvard St,1437493926,42.3692679405212,-71.1045295000076,5,120.269760131836,86.9980697631836,182.887952803895,4000,98
2015-07-21 11:52:06,HARVARD STREET,286 Harvard St,1437493926,42.3692679405212,-71.1045295000076,5,120.269760131836,86.9980697631836,182.887952803895,4000,98
2015-07-21 11:52:11,HARVARD STREET,286 Harvard St,1437493931,42.369219660759,-71.104411482811,4,117.317085266113,84.0453948974609,185.362165186343,4000,98
2015-07-21 11:52:16,HARVARD STREET,286 Harvard St,1437493936,42.3691982030869,-71.1043202877045,4,116.493041992188,83.2213516235352,187.437707993519,4000,98
2015-07-21 11:52:21,HARVARD STREET,Bigelow St,1437493941,42.36914747,-71.10424018,4,116.99967956543,83.7279891967773,185.860408298027,4000,98
2015-07-21 11:52:21,HARVARD STREET,Bigelow St,1437493941,42.36914747,-71.10424018,4,116.99967956543,83.7279891967773,185.860408298027,4000,98
2015-07-21 11:52:21,BIGELOW STREET,Bigelow St,1437493941,42.3691231012344,-71.1042022705078,4,116.99967956543,83.7279891967773,185.337971737606,4000,98
2015-07-21 11:52:21,BIGELOW STREET,Bigelow St,1437493941,42.3691231012344,-71.1042022705078,4,116.99967956543,83.7279891967773,185.337971737606,4000,98
2015-07-21 11:52:26,BIGELOW STREET,Bigelow St,1437493946,42.3690909147263,-71.1041325330734,4,117.32103729248,84.0493469238281,185.794866370505,4000,98
2015-07-21 11:52:31,BIGELOW STREET,Bigelow St,1437493951,42.369042634964,-71.1040306091309,4,114.693969726563,81.4222793579102,185.403578945914,4000,98
2015-07-21 11:52:36,BIGELOW STREET,280 Harvard St,1437493956,42.3690319061279,-71.1039608716965,4,120.510559082031,87.2388687133789,206.90077061348,4000,98
2015-07-21 11:52:36,HARVARD STREET,280 Harvard St,1437493956,42.3690319061279,-71.1039608716965,4,120.510559082031,87.2388687133789,206.90077061348,4000,98
2015-07-21 11:52:36,HARVARD STREET,280 Harvard St,1437493956,42.3690319061279,-71.1039608716965,4,120.510559082031,87.2388687133789,206.90077061348,4000,98
2015-07-21 11:52:36,HARVARD STREET,280 Harvard St,1437493956,42.3690319061279,-71.1039608716965,4,120.510559082031,87.2388687133789,206.90077061348,4000,98
2015-07-21 11:52:41,HARVARD STREET,280 Harvard St,1437493961,42.3690909147263,-71.1038535833359,3,147.164077758789,113.892387390137,293.066124176839,4000,98
2015-07-21 11:52:46,HARVARD STREET,280 Harvard St,1437493966,42.3691070079803,-71.1037999391556,4,126.109992980957,92.8383026123047,281.139382916473,4000,98
2015-07-21 11:52:51,HARVARD STREET,280 Harvard St,1437493971,42.3690855503082,-71.1037248373032,3,132.181945800781,98.9102554321289,240.583714392374,4000,98
2015-07-21 11:52:56,HARVARD STREET,Inman St,1437493976,42.36905474,-71.10361681,3,115.757217407227,82.4855270385742,210.453813694392,4000,98
2015-07-21 11:52:56,HARVARD STREET,Inman St,1437493976,42.36905474,-71.10361681,3,115.757217407227,82.4855270385742,210.453813694392,4000,98
2015-07-21 11:52:56,HARVARD STREET,Inman St,1437493976,42.36905474,-71.10361681,3,136.239715576172,102.96802520752,210.453813694392,4000,98
2015-07-21 11:53:01,INMAN STREET,Inman St,1437493981,42.3690158128738,-71.1035746335983,3,144.905120849609,111.633422851563,198.339868881109,4000,98
2015-07-21 11:53:06,INMAN STREET,277 Harvard St,1437493986,42.3689997196198,-71.1034995317459,7,97.6495361328125,64.3778457641602,213.878028373351,4000,98
2015-07-21 11:53:06,INMAN STREET,277 Harvard St,1437493986,42.3689997196198,-71.1034995317459,7,97.6495361328125,64.3778457641602,213.878028373351,4000,98
2015-07-21 11:53:06,HARVARD STREET,277 Harvard St,1437493986,42.3689997196198,-71.1034995317459,7,97.6495361328125,64.3778457641602,213.878028373351,4000,98
2015-07-21 11:53:06,HARVARD STREET,277 Harvard St,1437493986,42.3689997196198,-71.1034995317459,7,149.427978515625,116.156288146973,213.878028373351,4000,98
2015-07-21 11:53:11,HARVARD STREET,277 Harvard St,1437493991,42.3689943552017,-71.1033922433853,5,150.877563476563,117.605880737305,223.222620468573,4000,98
2015-07-21 11:53:16,HARVARD STREET,275 Harvard St,1437493996,42.3689675331116,-71.103327870369,4,127.47721862793,94.2055282592773,206.912680854928,4000,98
2015-07-21 11:53:16,HARVARD STREET,275 Harvard St,1437493996,42.3689675331116,-71.103327870369,4,138.463897705078,105.19221496582,206.912680854928,4000,98
2015-07-21 11:53:21,HARVARD STREET,275 Harvard St,1437494001,42.3689353466034,-71.1032581329346,4,120.212707519531,86.9410171508789,197.517197016085,4000,98
2015-07-21 11:53:26,HARVARD STREET,275 Harvard St,1437494006,42.36889189,-71.10312882,3,137.049072265625,103.777381896973,191.528579179528,4000,98
2015-07-21 11:53:31,HARVARD STREET,273 Harvard St,1437494011,42.36885262,-71.10305453,4,162.125335693359,128.853637695313,188.666766135173,4000,98
2015-07-21 11:53:31,HARVARD STREET,273 Harvard St,1437494011,42.3688280582428,-71.1030220985413,5,114.521842956543,81.2501525878906,187.30606592902,4000,98
2015-07-21 11:53:36,HARVARD STREET,271 Harvard St,1437494016,42.3687744140625,-71.1029362678528,5,155.522766113281,122.251083374023,185.534128373338,4000,98
2015-07-21 11:53:36,HARVARD STREET,271 Harvard St,1437494016,42.3687744140625,-71.1029362678528,5,108.607315063477,75.3356246948242,185.534128373338,4000,98
2015-07-21 11:53:41,HARVARD STREET,271 Harvard St,1437494021,42.3687422275543,-71.1028558015823,3,127.954139709473,94.6824493408203,185.806264447574,4000,98
2015-07-21 11:53:46,HARVARD STREET,271 Harvard St,1437494026,42.3686671257019,-71.1027485132217,3,133.156616210938,99.8849258422852,184.605152423954,4000,98
2015-07-21 11:53:51,HARVARD STREET,271 Harvard St,1437494031,42.36862861,-71.10269043,3,122.648651123047,89.3769607543945,184.287933297242,4000,98
2015-07-21 11:53:56,HARVARD STREET,271 Harvard St,1437494036,42.36861587,-71.10262399,3,304.225677490234,270.953979492188,218.508428711646,4000,98
2015-07-21 11:54:01,HARVARD STREET,271 Harvard St,1437494041,42.3686188459396,-71.1025500297546,3,138.519592285156,105.247909545898,247.390497666863,4000,98
2015-07-21 11:54:06,HARVARD STREET,271 Harvard St,1437494046,42.3685920238495,-71.1024695634842,4,122.203216552734,88.931526184082,221.180806244349,4000,98
2015-07-21 11:54:11,HARVARD STREET,271 Harvard St,1437494051,42.3685491085052,-71.1023730039597,3,106.094306945801,72.8226165771484,200.651772047574,4000,98
2015-07-21 11:54:16,HARVARD STREET,271 Harvard St,1437494056,42.3685383796692,-71.1022281646729,4,115.929992675781,82.6583023071289,210.467193633981,4000,98
2015-07-21 11:54:21,HARVARD STREET,271 Harvard St,1437494061,42.3684900999069,-71.1020511388779,5,77.2846221923828,44.0129356384277,193.886109808312,4000,98
2015-07-21 11:54:26,HARVARD STREET,263 Harvard St,1437494066,42.36845063,-71.10188913,8,150.362609863281,117.090911865234,192.585351770392,4000,98
2015-07-21 11:54:26,HARVARD STREET,263 Harvard St,1437494066,42.36845063,-71.10188913,8,91.0171737670898,57.7454833984375,192.585351770392,4000,98
2015-07-21 11:54:31,HARVARD STREET,123 Prospect St,1437494071,42.36839783,-71.10179823,11,158.530685424805,125.258995056152,188.379887581166,4000,98
2015-07-21 11:54:31,PROSPECT STREET,123 Prospect St,1437494071,42.36839783,-71.10179823,11,158.530685424805,125.258995056152,188.379887581166,4000,98
2015-07-21 11:54:31,PROSPECT STREET,123 Prospect St,1437494071,42.36839783,-71.10179823,11,94.6496124267578,61.3779220581055,188.379887581166,4000,98
2015-07-21 11:54:36,PROSPECT STREET,123 Prospect St,1437494076,42.36836548,-71.10174306,5,82.5717391967773,49.300048828125,187.874688294648,4000,98
2015-07-21 11:54:41,PROSPECT STREET,132 Prospect St,1437494081,42.3683345317841,-71.1016702651978,4,154.509094238281,121.237411499023,187.124805814623,4000,98
2015-07-21 11:54:41,PROSPECT STREET,132 Prospect St,1437494081,42.3683345317841,-71.1016702651978,4,154.509094238281,121.237411499023,187.124805814623,4000,98
2015-07-21 11:54:41,PROSPECT STREET,132 Prospect St,1437494081,42.3683345317841,-71.1016702651978,4,102.236656188965,68.9649658203125,187.124805814623,4000,98
2015-07-21 11:54:46,PROSPECT STREET,259 Harvard St,1437494086,42.3683077096939,-71.1016166210175,4,142.666687011719,109.395004272461,186.191564498031,4000,98
2015-07-21 11:54:46,HARVARD STREET,259 Harvard St,1437494086,42.3683077096939,-71.1016166210175,4,118.467620849609,85.195930480957,186.191564498031,4000,98
2015-07-21 11:54:46,HARVARD STREET,259 Harvard St,1437494086,42.3683077096939,-71.1016166210175,4,118.467620849609,85.195930480957,186.191564498031,4000,98
2015-07-21 11:54:46,HARVARD STREET,259 Harvard St,1437494086,42.3683077096939,-71.1016166210175,4,118.467620849609,85.195930480957,186.191564498031,4000,98
2015-07-21 11:54:51,HARVARD STREET,257 Harvard St,1437494091,42.3682808876038,-71.1015576124191,4,124.527519226074,91.2558288574219,185.872970806321,4000,98
2015-07-21 11:54:51,HARVARD STREET,257 Harvard St,1437494091,42.3682808876038,-71.1015576124191,4,143.969696044922,110.698013305664,185.872970806321,4000,98
2015-07-21 11:54:56,HARVARD STREET,257 Harvard St,1437494096,42.3682433366776,-71.1014932394028,3,138.681427001953,105.409744262695,185.156881270042,4000,98
2015-07-21 11:55:01,HARVARD STREET,253 Harvard St,1437494101,42.3682004213333,-71.1014342308044,6,92.4250946044922,59.1534004211426,184.602307529563,4000,98
2015-07-21 11:55:01,HARVARD STREET,253 Harvard St,1437494101,42.3682004213333,-71.1014342308044,6,307.342681884766,274.070983886719,184.602307529563,4000,98
2015-07-21 11:55:06,HARVARD STREET,251 Harvard St,1437494106,42.3681628704071,-71.1013859510422,3,115.244789123535,81.9730987548828,184.452719620361,4000,98
2015-07-21 11:55:06,HARVARD STREET,251 Harvard St,1437494106,42.3681628704071,-71.1013859510422,3,136.743194580078,103.471496582031,184.452719620361,4000,98
2015-07-21 11:55:11,HARVARD STREET,248 Harvard St,1437494111,42.3681092262268,-71.101359128952,3,122.34204864502,89.0703582763672,183.063646358587,4000,98
2015-07-21 11:55:11,HARVARD STREET,248 Harvard St,1437494111,42.3681092262268,-71.101359128952,3,122.34204864502,89.0703582763672,183.063646358587,4000,98
2015-07-21 11:55:11,HARVARD STREET,248 Harvard St,1437494111,42.3681092262268,-71.101359128952,3,127.344360351563,94.0726699829102,183.063646358587,4000,98
2015-07-21 11:55:16,HARVARD STREET,248 Harvard St,1437494116,42.3680663108826,-71.1012732982636,4,132.257080078125,98.9853973388672,185.387541364622,4000,98
2015-07-21 11:55:21,HARVARD STREET,244 Harvard St,1437494121,42.3680448532104,-71.1012035608292,4,144.462036132813,111.19034576416,186.560994919954,4000,98
2015-07-21 11:55:21,HARVARD STREET,244 Harvard St,1437494121,42.3680448532104,-71.1012035608292,4,134.516540527344,101.244842529297,186.560994919954,4000,98
2015-07-21 11:55:26,HARVARD STREET,242 Harvard St,1437494126,42.3680073022842,-71.1010533571243,4,139.180786132813,105.90909576416,190.595899337285,4000,98
2015-07-21 11:55:26,HARVARD STREET,242 Harvard St,1437494126,42.3680073022842,-71.1010533571243,4,93.5922546386719,60.3205604553223,190.595899337285,4000,98
2015-07-21 11:55:31,HARVARD STREET,242 Harvard St,1437494131,42.3679536581039,-71.1008816957474,3,77.8531188964844,44.5814323425293,188.652633352239,4000,98
2015-07-21 11:55:36,HARVARD STREET,233 Harvard St,1437494136,42.3679322004318,-71.1007261276245,3,148.806274414063,115.53458404541,212.534709631572,4000,98
2015-07-21 11:55:36,HARVARD STREET,233 Harvard St,1437494136,42.3679322004318,-71.1007261276245,3,36.6198997497559,3.34821081161499,212.534709631572,4000,98
2015-07-21 11:55:41,HARVARD STREET,233 Harvard St,1437494141,42.3679322004318,-71.100634932518,3,114.263725280762,80.9920349121094,231.87733349014,4000,98
2015-07-21 11:55:46,HARVARD STREET,231 Harvard St,1437494146,42.36789652,-71.10057503,3,140.810028076172,107.538345336914,211.096047568308,4000,98
2015-07-21 11:55:46,HARVARD STREET,231 Harvard St,1437494146,42.36789652,-71.10057503,3,140.810028076172,107.538345336914,211.096047568308,4000,98
2015-07-21 11:55:47,HARVARD STREET,231 Harvard St,1437494147,42.36789652,-71.10057503,3,140.810028076172,107.538345336914,211.096047568308,4000,98
2015-07-21 11:55:52,HARVARD STREET,231 Harvard St,1437494152,42.36789652,-71.10057503,3,153.73828125,120.466583251953,211.096047568308,4000,98
2015-07-21 11:55:57,HARVARD STREET,231 Harvard St,1437494157,42.3678731918335,-71.1005437374115,3,137.614959716797,104.343269348145,204.159088805493,4000,98
2015-07-21 11:56:02,HARVARD STREET,231 Harvard St,1437494162,42.3678463697433,-71.100457906723,3,94.7186279296875,61.4469337463379,198.443427410405,4000,98
